,imdb_id,poster_num_persons,poster_num_objects,poster_anger,poster_anticipation,poster_joy,poster_trust,poster_fear,poster_surprise,poster_sadness,poster_disgust
816,tt2295196,4,0,0.0,0.11750010238768072,0.6507146660113855,0.0,0.09456526190768727,0.02629315640742106,0.05440881353155588,0.05651799975426957
817,tt2296935,0,0,0.0,0.14328203510511256,0.08025957053694148,0.0,0.06716838286654199,0.5819156846398233,0.12737432685158062,0.0
818,tt2298384,2,0,0.0,0.13927339324502747,0.4581966864006133,0.0,0.024468674134332808,0.343455854167554,0.0,0.03460539205247242
819,tt2299842,1,0,0.01233278827400067,0.046080498039756494,0.027876829724777872,0.0,0.913709883961465,0.0,0.0,0.0
820,tt2302755,0,0,0.0,0.29406974316141155,0.05262058884944665,0.0,0.47492169555230734,0.0,0.1783879724368344,0.0
821,tt2304517,3,0,0.07588289962825279,0.18092472118959108,0.6251161710037175,0.0,0.04096189591078067,0.041263940520446095,0.035850371747211895,0.0
822,tt2304655,1,0,0.0396735388229576,0.6548462878204868,0.20808862246344526,0.0,0.09739155089311029,0.0,0.0,0.0
823,tt2304771,1,0,0.055932407481737174,0.2894958657782773,0.012984667255358432,0.0,0.6415870594846271,0.0,0.0,0.0
824,tt2304933,2,0,0.0,0.05634629790852584,0.07756473851511408,0.0,0.5849041323318013,0.062278552772772375,0.21890627847178637,0.0
825,tt2305051,1,0,0.0,0.0,0.11321207886635079,0.0,0.37081595668027684,0.4332190659184698,0.0827528985349025,0.0
826,tt2309021,3,0,0.0,0.07532267786253195,0.2028973458316879,0.0,0.5526780703759899,0.13792530085423899,0.0,0.031176605075551308
827,tt2309224,1,0,0.0,0.09548279644148353,0.4353089328512816,0.0,0.46920827070723486,0.0,0.0,0.0
828,tt2309260,1,0,0.21434960139996112,5.8331713007972e-05,0.0,0.0,0.7855920668870308,0.0,0.0,0.0
829,tt2309961,1,0,0.0,0.06672251227304606,0.03303981921608354,0.0,0.9002376685108705,0.0,0.0,0.0
830,tt2310332,1,0,0.0,0.10320470371039271,0.05373948989625349,0.0,0.8430558063933538,0.0,0.0,0.0
831,tt2311182,0,0,0.0,0.1009572683311951,0.4860949373334649,0.0,0.008487121286884437,0.35740649363465904,0.0,0.047054179413796506
832,tt2312718,2,0,0.018195476170603457,0.24413654953676656,0.4242550705283365,0.0,0.2949461647608714,0.018466739003422085,0.0,0.0
833,tt2315582,2,0,0.0,0.07668063114208529,0.05387416311029325,0.0,0.8694452057476215,0.0,0.0,0.0
834,tt2316204,0,0,0.0,0.0,0.0,0.0,0.9211970854251724,0.07679084214021996,0.002012072434607646,0.0
835,tt2316411,1,0,0.0,0.09167818748323464,0.5982914800982193,0.0,0.3100303324185461,0.0,0.0,0.0
836,tt2316801,1,0,0.0,0.1255956924473418,0.0,0.0,0.6991108452127989,0.0235388773131434,0.1517545850267159,0.0
837,tt2316868,1,0,0.0,0.0,0.4454287739192062,0.0,0.2253917631309552,0.3291794629498386,0.0,0.0
838,tt2318092,1,0,0.0,0.5758191913662314,0.028349104559318057,0.0,0.38746383045280364,0.008367873621646985,0.0,0.0
839,tt2318360,1,0,0.0,0.08242615989842433,0.0,0.0,0.03580126137002269,0.8817725787315529,0.0,0.0
840,tt2318405,0,0,0.0,0.13430937130359097,0.08746401231950365,0.0,0.5149418617626711,0.2632847546142344,0.0,0.0
841,tt2319580,0,0,0.0,0.0930571826440618,0.17568135098693663,0.0,0.4512941800579121,0.18646802678985874,0.09349925952123074,0.0
842,tt2321163,3,0,0.0,0.048720896809427996,0.09468717064290505,0.0,0.5901600076650378,0.0627335441218741,0.203698380760755,0.0
843,tt2321405,0,0,0.004201171480508988,0.20381741062411635,0.6874570793779035,0.0,0.06665320137345991,0.007776206826903656,0.030094930317107655,0.0
844,tt2321517,1,0,0.0,0.3946471054718478,0.06106264869151467,0.0,0.5442902458366375,0.0,0.0,0.0
845,tt2321549,0,0,0.0,0.007201687025026857,0.05528587912306529,0.0,0.8637647714160664,0.07374766243584133,0.0,0.0
846,tt2322441,0,0,0.0,0.04155162356601205,0.054287380906085946,0.0,0.9036165662064943,0.0005444293214077387,0.0,0.0
847,tt2324384,0,0,0.0,0.1039133664334024,0.055670667344305876,0.0,0.8404159662222916,0.0,0.0,0.0
848,tt2325977,1,0,0.5568091190258515,0.1224882802622109,0.01087358244665331,0.0,0.30982901826528425,0.0,0.0,0.0
849,tt2326554,0,0,0.46080271565495207,0.012080670926517573,0.08833865814696486,0.0,0.4387779552715655,0.0,0.0,0.0
850,tt2326612,0,0,0.01239329626439032,0.039509750176208,0.8297243323674524,0.0,0.09664030072832641,0.0,0.0,0.021732320463622837
851,tt2328813,1,0,0.0,0.1199688897530624,0.7281158856698425,0.0,0.1519152245770951,0.0,0.0,0.0
852,tt2330866,1,0,0.0,0.10954231612022988,0.13755323107454417,0.0,0.6756315376028446,0.07727291520238144,0.0,0.0
853,tt2331143,6,0,0.0,0.06033490432856242,0.0,0.0,0.15496383815129336,0.524944074017766,0.2597571835023782,0.0
854,tt2332518,1,0,0.0,0.16239064912151732,0.43850621186502975,0.0,0.03359553039770639,0.2646229998284692,0.06084442157367247,0.04004018721360484
855,tt2333784,2,0,0.0,0.06788748837913217,0.038375889131515795,0.0,0.8392969104706722,0.0,0.05443971201867987,0.0
856,tt2333804,0,0,0.10542187211520708,0.03206351160071389,0.021498758897983465,0.0,0.8410158573860955,0.0,0.0,0.0
857,tt2334649,1,0,0.0,0.05725378899860068,0.01911744417509214,0.0,0.9236287668263072,0.0,0.0,0.0
858,tt2334871,1,0,0.03478313108254235,0.6083343345748728,0.2748207777644279,0.0,0.04014978573431054,0.0,0.012255196443590051,0.029656774400256318
859,tt2334873,1,0,0.0,0.1154973656063067,0.6089410925801213,0.0,0.009131244305351978,0.24822723131165075,0.007843758665768728,0.010359307530800619
860,tt2334879,2,0,0.0,0.019017729096086296,0.0643692972793216,0.0,0.07228815496851163,0.6482863259410138,0.19603849271506663,0.0
861,tt2338151,2,0,0.0,0.5470830165877238,0.28661091943940903,0.0,0.16630606397286707,0.0,0.0,0.0
862,tt2338424,2,0,0.0,0.18993692949402544,0.6040461845366434,0.0,0.1340399379370101,0.05267294013339512,0.0,0.019304007898925987
863,tt2339741,1,0,0.0,0.0,0.0,0.0,0.913358041241178,0.08664195875882191,0.0,0.0
864,tt2342810,2,1,0.16598463337230668,0.08148905962919659,0.5737222315015869,0.0,0.17880407549690996,0.0,0.0,0.0
865,tt2343793,2,0,0.0,0.07410792173804677,0.6427325219125161,0.0,0.18207120009969677,0.045902047937523366,0.039857932123125495,0.015328376189091513
866,tt2345112,2,0,0.0,0.0705066183584824,0.053379171212713836,0.0,0.8401095168495379,0.03600469357926591,0.0,0.0
867,tt2345561,1,0,0.0,0.024165321820049043,0.0,0.0,0.9545406912162304,0.02129398696372058,0.0,0.0
868,tt2345737,2,0,0.0,0.22108551347130026,0.09330339711050371,0.0,0.6856110894181959,0.0,0.0,0.0
869,tt2345759,2,0,0.0,0.11625597795250062,0.030882710545513496,0.0,0.8528613115019859,0.0,0.0,0.0
870,tt2347497,0,0,0.0,0.056949031509417124,0.20983218780683746,0.0,0.4574667499776845,0.2757520307060609,0.0,0.0
871,tt2347569,0,0,0.2504044190175577,0.11552574472282501,0.017814164529493,0.0,0.59652791477609,0.0,0.0,0.019727756954034326
872,tt2349144,1,0,0.15531329638768657,0.15134905545892155,0.1506816067311193,0.0,0.5426560414222726,0.0,0.0,0.0
873,tt2350496,2,0,0.11836303050860984,0.2718039786898658,0.51782828182054,0.0,0.0920047089809845,0.0,0.0,0.0
874,tt2355495,2,0,0.0,0.1691036098576883,0.353956959389101,0.040697674418604654,0.436241756334606,0.0,0.0,0.0
875,tt2356180,0,1,0.0,0.7410643058663293,0.0,0.0,0.25893569413367057,0.0,0.0,0.0
876,tt2357129,0,1,0.046890588626538075,0.5088571111850128,0.11637290765990467,0.0,0.25726637845028266,0.0,0.07061301407826183,0.0
877,tt2357291,0,0,0.0,0.09936016205933941,0.04481336001383433,0.04713555176758319,0.6617258331480521,0.0614639689715655,0.08550112403962548,0.0
878,tt2357377,2,0,0.0,0.16787198669991688,0.23624272651704073,0.0,0.5213840399002494,0.07450124688279301,0.0,0.0
879,tt2358592,1,0,0.0,0.08236249149827772,0.4599047807104149,0.0,0.1871914697558086,0.2705412580354988,0.0,0.0
880,tt2358891,1,0,0.0,0.1675553129854318,0.05944833956085478,0.0,0.6844745791175113,0.08852176833620219,0.0,0.0
881,tt2358925,2,1,0.0,0.18082338350801255,0.09838776353865233,0.0,0.621744522529971,0.09904433042336405,0.0,0.0
882,tt2359024,1,0,0.0,0.1641738188484293,0.0,0.0,0.5091034080493292,0.161674027164403,0.16504874593783853,0.0
883,tt2359810,0,0,0.2586650460852831,0.6966271649954422,0.027225767243998784,0.0,0.017482021675276006,0.0,0.0,0.0
884,tt2361317,1,0,0.0,0.12902195608782435,0.0,0.0,0.8709780439121756,0.0,0.0,0.0
885,tt2361509,2,1,0.07481070592453547,0.087592010629996,0.021070170628308692,0.0,0.7831818277687554,0.03334528504840445,0.0,0.0
886,tt2363213,0,0,0.0,0.5548214320620835,0.041773364348964954,0.0,0.4034052035889516,0.0,0.0,0.0
887,tt2364841,2,0,0.0020666393714296855,0.3766742703398257,0.2944181240373555,0.0,0.3268409662513891,0.0,0.0,0.0
888,tt2364949,5,0,0.0,0.40247133474340424,0.10702437938327952,0.0,0.4905042858733163,0.0,0.0,0.0
889,tt2364975,0,0,0.0,0.037384140061791964,0.08350154479917611,0.0,0.7035427394438722,0.0,0.0,0.17557157569515963
890,tt2366608,0,0,0.0,0.04829624895138417,0.0,0.0,0.8077138177605561,0.012423600846882116,0.13156633244117766,0.0
891,tt2368619,2,0,0.0,0.03969657100567388,0.10846147520763096,0.0,0.5113683085272592,0.3404736452594359,0.0,0.0
892,tt2368672,0,0,0.0,0.22666293460223524,0.047543835096067334,0.04606433812503749,0.5530119759281844,0.12671691624847553,0.0,0.0
893,tt2369135,1,0,0.0,0.26123794354481905,0.0779355809220423,0.0,0.6608264755331386,0.0,0.0,0.0
894,tt2370248,1,0,0.25503633248655994,0.09745771056103661,0.45389023453653926,0.0,0.07995116283649396,0.11366455957937023,0.0,0.0
895,tt2371486,0,0,0.0,0.1047047790238756,0.028525653550076198,0.0,0.8667695674260483,0.0,0.0,0.0
896,tt2371824,1,0,0.054442197299340155,0.39968539968539973,0.21323364180507037,0.0,0.29831872689015543,0.0,0.0,0.03432003432003432
897,tt2371834,3,0,0.0,0.2800652178399686,0.02113388231894826,0.2774853982209564,0.08643427651538604,0.3348812251047407,0.0,0.0
898,tt2372222,2,0,0.0,0.1212251179453541,0.11337891364129475,0.0,0.7141559653858768,0.05124000302747433,0.0,0.0
899,tt2375574,1,1,0.017192670917749616,0.0640083945435467,0.6258172572443297,0.0,0.2929816772943741,0.0,0.0,0.0
900,tt2375605,0,0,0.6318657555574778,0.015872329383271343,0.0,0.0,0.21661188478505322,0.05901306115387943,0.07663696912031831,0.0
901,tt2377938,2,0,0.0,0.3821085257389273,0.0,0.09716108166382176,0.5207303925972508,0.0,0.0,0.0
902,tt2378281,2,0,0.07443070628002135,0.4351761252446184,0.3845178793808931,0.0,0.04563244974203878,0.0602428393524284,0.0,0.0
903,tt2378507,1,0,0.0,0.27799904412936116,0.0,0.0,0.7220009558706388,0.0,0.0,0.0
904,tt2379713,2,0,0.05765485001947799,0.06333422180304676,0.0,0.0,0.806778340475263,0.07223258770221229,0.0,0.0
905,tt2380247,0,0,0.0,0.0,0.05599844448765312,0.0,0.9047637565623177,0.039237798950029164,0.0,0.0
906,tt2380331,1,0,0.0,0.6372391996070643,0.11783799944476478,0.02876545582676661,0.15119482349926325,0.0,0.0,0.06496252162214107
907,tt2381111,1,1,0.0,0.0877674163466813,0.0,0.0,0.9122325836533187,0.0,0.0,0.0
908,tt2381249,1,0,0.0,0.3401441820906403,0.48282775100238956,0.0,0.14669312705034224,0.0,0.0,0.03033493985662792
909,tt2381941,0,1,0.2081085533088992,0.09006300704196352,0.15222583700531236,0.0,0.509718733270189,0.039883869373635875,0.0,0.0
910,tt2381991,3,0,0.0,0.07833017709612303,0.09512413376896343,0.0,0.4955986098682704,0.3309470792666431,0.0,0.0
911,tt2382009,1,0,0.0,0.1107107891129822,0.4568631290385745,0.0,0.4324260818484434,0.0,0.0,0.0
912,tt2382396,2,0,0.022854383776606445,0.10274413551683902,0.42429485373999115,0.0,0.4412143403210879,0.0,0.0,0.008892286645475395
913,tt2383068,1,0,0.0,0.03467082197117258,0.0,0.0,0.964744838332684,0.000584339696143358,0.0,0.0
914,tt2387433,1,0,0.0,0.0,0.052837820755909495,0.0,0.3914380819955337,0.24465933510302112,0.31106476214553574,0.0
915,tt2387499,3,0,0.0,0.09654836279852895,0.47469980947317114,0.0,0.24932429438610484,0.0,0.036886880233949225,0.14254065310824582
916,tt2387559,2,0,0.0,0.04611935294610678,0.05041488559215489,0.016742100410694828,0.40686027994300566,0.24788366440365434,0.19640013410443383,0.03557958259994971
917,tt2388637,1,0,0.0,0.5779023501048629,0.08855524412473784,0.0,0.3238009369058586,0.0,0.0,0.009741468864540661
918,tt2388715,0,0,0.0,0.01848742776823364,0.0070669998438232075,0.0,0.9717905669217553,0.0026550054661877245,0.0,0.0
919,tt2390361,2,0,0.0,0.28892255962141183,0.08798439153988252,0.0,0.5933913115672803,0.02970173727142531,0.0,0.0
920,tt2391821,1,0,0.0,0.11057704281124699,0.07976988020820362,0.0,0.2627450003735711,0.32430951610091396,0.2225985605060643,0.0
921,tt2392326,3,0,0.0,0.2623216053705537,0.33027456472917827,0.0,0.17606433073338001,0.04839293907415904,0.12320397961894183,0.05974258047378716
922,tt2392830,1,0,0.0,0.14007106044041853,0.04980087459003592,0.0,0.8101280649695454,0.0,0.0,0.0
923,tt2394063,1,0,0.0,0.18328027796849966,0.09069346482741401,0.0,0.47398206520608366,0.0,0.25204419199800265,0.0
924,tt2395427,0,0,0.03237496452507259,0.020368066016111075,0.04582269085510948,0.0,0.5063636562097497,0.19625821381011635,0.1988124085838409,0.0
925,tt2395459,2,0,0.0,0.07911291704403593,0.028174185494333343,0.0,0.7674344601375664,0.12527843732406432,0.0,0.0
926,tt2397535,1,0,0.0,0.01732709008024093,0.011076961158439737,0.0,0.3350935456589451,0.5066111099651395,0.1298912931372347,0.0
927,tt2398231,1,0,0.0,0.1554827512236978,0.12983872540416155,0.0,0.7146785233721407,0.0,0.0,0.0
928,tt2398241,0,1,0.0,0.17075606276747504,0.08889681407513077,0.0,0.06355206847360913,0.35145030908226343,0.2854969091773657,0.039847836424155965
929,tt2400314,1,0,0.0,0.08738957597173144,0.0,0.0,0.6659010600706713,0.24670936395759716,0.0,0.0
930,tt2400463,0,0,0.02617321484253196,0.008574992204552542,0.0017149984409105083,0.0,0.9635367945120049,0.0,0.0,0.0
931,tt2401097,1,0,0.06545232107659893,0.06030947687985681,0.029633657309862026,0.0,0.55950519948345,0.28509934525023223,0.0,0.0
932,tt2401715,1,0,0.0,0.12518856812217147,0.0,0.0,0.8748114318778286,0.0,0.0,0.0
933,tt2401878,0,0,0.0,0.5691192978875396,0.0,0.0,0.1684865802632922,0.26239412184916827,0.0,0.0
934,tt2402085,1,0,0.28777859417095275,0.048575393909706915,0.1773614172585517,0.0,0.48628459466078866,0.0,0.0,0.0
935,tt2402101,1,0,0.012887902503601605,0.02706070163142935,0.0,0.0,0.960051395864969,0.0,0.0,0.0
936,tt2402105,2,0,0.11608791470605755,0.7358190878948517,0.0,0.0,0.14809299739909068,0.0,0.0,0.0
937,tt2402157,1,0,0.08694090890954793,0.1261421218529306,0.0,0.0,0.4863144874915214,0.30060248174600007,0.0,0.0
938,tt2402927,3,0,0.00609886790982249,0.0681007774595195,0.0,0.0,0.925800354630658,0.0,0.0,0.0
939,tt2402985,2,0,0.10727343803895417,0.3812863614413503,0.2317704141467565,0.0,0.08781934831098949,0.1634051555637317,0.028445282498217858,0.0
940,tt2403021,0,0,0.1579529904209933,0.13664171295178298,0.02537631811961684,0.0,0.6800289785076068,0.0,0.0,0.0
941,tt2404181,1,0,0.3256245679865706,0.2325861558210724,0.0,0.0,0.441789276192357,0.0,0.0,0.0
942,tt2404217,0,0,0.0,0.2011365593249526,0.08367057000172205,0.0,0.7151928706733254,0.0,0.0,0.0
943,tt2404233,2,0,0.0,0.43718592964824116,0.13954233317984344,0.0,0.42327173717191535,0.0,0.0,0.0
944,tt2404311,3,0,0.4087988631132284,0.09399331478553272,0.0,0.0,0.477212225535918,0.01999559656532095,0.0,0.0
945,tt2404425,1,0,0.0,0.05111069859538395,0.3373141101004476,0.0,0.4650496050161912,0.14652558628797724,0.0,0.0
946,tt2404435,3,0,0.0,0.26007393337826523,0.0,0.022404672916283723,0.23056185282764535,0.4869595408778057,0.0,0.0
947,tt2404461,1,0,0.0,0.13014275363737834,0.14112832161669964,0.0,0.728728924745922,0.0,0.0,0.0
948,tt2404463,2,0,0.10224024328433858,0.1065179929042068,0.025565129244804866,0.0,0.7656766345666498,0.0,0.0,0.0
949,tt2406252,0,0,0.0,0.1360070086634868,0.0,0.0,0.8639929913365133,0.0,0.0,0.0
950,tt2406566,1,0,0.0,0.0,0.005849931352846369,0.0,0.9141015181964702,0.0800485504506835,0.0,0.0
951,tt2414040,0,0,0.0,0.12209007026157623,0.03682383814441717,0.0,0.7965588758147805,0.044527215779226276,0.0,0.0
952,tt2415458,3,6,0.47000117642445394,0.022057958511430924,0.12521077604799813,0.0,0.3749852946943257,0.0,0.0,0.007744794321791302
953,tt2420006,1,0,0.0,0.1851783659378596,0.09097813578826237,0.0,0.29031070195627157,0.35118527042577674,0.04570771001150748,0.03663981588032221
954,tt2424988,1,0,0.0,0.16555170303895575,0.0,0.0,0.8344482969610443,0.0,0.0,0.0
955,tt2425486,1,0,0.1564781387886081,0.1405736060970718,0.039610910549538705,0.0,0.6585439229843563,0.0047934215804251905,0.0,0.0
956,tt2431286,2,0,0.021033360455655004,0.7655410903173311,0.02032139951179821,0.0,0.1931041497152156,0.0,0.0,0.0
957,tt2433040,2,0,0.0,0.057250462416152254,0.03899895259955875,0.0,0.6435941434715753,0.10750339848015511,0.15265304303255856,0.0
958,tt2436386,0,0,0.0,0.041751837515765666,0.04412212412473362,0.0,0.5466663767233505,0.19492889140173097,0.17253077023441918,0.0
959,tt2436682,1,0,0.0,0.02507868819169459,0.0,0.0,0.23204386232104782,0.6546045283785156,0.088272921108742,0.0
960,tt2446042,1,0,0.22456731145743597,0.09566136737410917,0.04837888636541624,0.0,0.6313924348030386,0.0,0.0,0.0
961,tt2446980,1,0,0.0,0.09863177868770598,0.04356336762209128,0.0,0.44590032957155695,0.23375611704783783,0.17814840707080795,0.0
962,tt2450186,0,0,0.5385307463620717,0.0068846815834767644,0.02374432796119543,0.0,0.4308402440932561,0.0,0.0,0.0
963,tt2452042,0,0,0.22359172863400226,0.4092085158398696,0.17541000305592339,0.0,0.1803198533156769,0.01146989915452786,0.0,0.0
964,tt2452254,1,0,0.0,0.04783282997306343,0.0,0.0,0.19559627785486897,0.3841319075993797,0.3724389845726879,0.0
965,tt2456720,1,0,0.23332214483510952,0.07936141646387514,0.11886380800537048,0.0,0.547495174960141,0.0,0.0,0.0209574557355039
966,tt2457282,1,0,0.0,0.0,0.03433385745464786,0.0,0.42256694280819507,0.23390673769683884,0.2596512637581845,0.04954119828213372
967,tt2459022,2,0,0.0,0.3701046791356928,0.0,0.0,0.5357924622353222,0.09410285862898507,0.0,0.0
968,tt2461150,4,0,0.0,0.41507917369986336,0.08522894729791282,0.0,0.23371647509578541,0.1079763148728666,0.06465182327251293,0.09334726576105887
969,tt2461520,1,0,0.0,0.03750048803342052,0.716120719946902,0.0,0.2463787920196775,0.0,0.0,0.0
970,tt2463288,1,0,0.0,0.09624137575944805,0.11555967459581917,0.0,0.05373288023890434,0.7056327875604983,0.028833281845330037,0.0
971,tt2465140,0,3,0.0037013227358619213,0.7042837940506107,0.015603997428554731,0.0,0.004051974363469893,0.0,0.0,0.27235891142150276
972,tt2465146,2,1,0.0,0.17808537616229925,0.5044378698224852,0.0,0.24446322907861368,0.04702028740490279,0.0,0.02599323753169907
973,tt2465578,1,0,0.035347432024169186,0.04997842037116962,0.35198532585239534,0.0,0.40927924039706515,0.1534095813552007,0.0,0.0
974,tt2467046,1,0,0.0,0.20692023865598996,0.05204898728214791,0.0,0.7410307740618621,0.0,0.0,0.0
975,tt2473510,1,0,0.008662156348989088,0.0,0.0,0.0,0.6775253216534355,0.15691603769895585,0.15689648429861955,0.0
976,tt2473602,1,0,0.0,0.03171966781446223,0.03528458578083857,0.0,0.8399635406117075,0.05298764431841199,0.0400445614745797,0.0
977,tt2473682,1,1,0.007373850287305603,0.0,0.0,0.0,0.8097899629346355,0.03747720185915161,0.14535898491890725,0.0
978,tt2473794,1,0,0.15378217821782178,0.04835643564356436,0.5503366336633664,0.0,0.2271881188118812,0.0,0.0,0.020336633663366337
979,tt2475794,1,0,0.028354209509565652,0.588375812716811,0.13011777902411667,0.0,0.2531521987495066,0.0,0.0,0.0
980,tt2475802,1,0,0.0,0.025294872823557732,0.0,0.0,0.7098812484955467,0.253891518895932,0.010932359784963493,0.0
981,tt2476154,4,0,0.0,0.43770088863679335,0.11526280960484024,0.0,0.23584325959538666,0.2111930421629798,0.0,0.0
982,tt2481480,3,0,0.0,0.0902601456815817,0.34507804370447454,0.0,0.5364828303850157,0.0,0.0,0.0281789802289282
983,tt2483260,0,0,0.0,0.3673279884042216,0.06608687774607057,0.0,0.17257779589618155,0.0,0.39400733795352627,0.0
984,tt2488496,1,0,0.16150318232871583,0.07993260950954699,0.03636278547360539,0.0,0.5803538000748782,0.03446742792961437,0.10738019468363909,0.0
985,tt2490326,4,0,0.0,0.09431746318547295,0.0,0.0,0.5853283946155932,0.15692474478272653,0.16342939741620743,0.0
986,tt2493486,1,0,0.0,0.05129270065413768,0.02687156058560897,0.0,0.7541688298203717,0.16766690893988165,0.0,0.0
987,tt2494384,1,0,0.0,0.25520116570873475,0.15085404355217355,0.0,0.5517890390998138,0.021937990771472515,0.010463045414069456,0.009754715453735935
988,tt2495104,0,0,0.0,0.15668352132762867,0.22818617917801115,0.0,0.5739228142962098,0.041207485198150304,0.0,0.0
989,tt2495118,1,0,0.0,0.0,0.022852853479013325,0.0,0.6145457578348172,0.3626013886861694,0.0,0.0
990,tt2503944,1,0,0.0,0.5798029076007416,0.29659478973558395,0.0,0.09839008683774027,0.025212215825934237,0.0,0.0
991,tt2505938,2,0,0.5791245791245792,0.04365290330202611,0.07568866048398212,0.0,0.28733731072912355,0.0,0.0,0.014196546360289051
992,tt2509850,4,0,0.0,0.04234271523178808,0.0,0.0,0.5601407284768212,0.16639072847682118,0.23112582781456956,0.0
993,tt2510894,2,0,0.0,0.027582396566012878,0.0,0.0,0.32754627170148115,0.3191738030982384,0.3256975286342676,0.0
994,tt2511428,1,0,0.01576284904896803,0.0,0.017624443545123433,0.0,0.7838526912181304,0.1827600161877782,0.0,0.0
995,tt2513074,1,0,0.04930574071415386,0.2026170601144451,0.0,0.0,0.7259060237504358,0.0,0.022171175420965195,0.0
996,tt2515030,1,0,0.0,0.16701388212846324,0.007651720176787835,0.0,0.8253343976947489,0.0,0.0,0.0
997,tt2515034,1,0,0.057414299706170416,0.01345739471106758,0.0,0.0,0.9291283055827619,0.0,0.0,0.0
998,tt2517044,2,0,0.0,0.19047619047619047,0.08221615610150643,0.0,0.7273076534223031,0.0,0.0,0.0
999,tt2520516,2,0,0.0,0.08849457759339842,0.15581809573196853,0.0,0.4592023087502537,0.1761774851757491,0.0,0.1203075327486303
1000,tt2523600,0,0,0.0,0.5064275981911889,0.41278805710787697,0.0,0.06311091803084458,0.0,0.0,0.01767342667008945
1001,tt2528814,1,0,0.0,0.21139362476156764,0.28366074764517335,0.0,0.49825968969382334,0.006685937899435628,0.0,0.0
1002,tt2537176,1,0,0.023226901369538623,0.10682006551683308,0.6086750601886569,0.0,0.23118364447251055,0.0,0.0,0.03009432845246083
1003,tt2543164,1,0,0.0,0.14009642181492707,0.0972355011289896,0.0,0.7270489635672003,0.03561911348888301,0.0,0.0
1004,tt2545118,1,0,0.0,0.0,0.0,0.0,0.9028899028899029,0.0971100971100971,0.0,0.0
1005,tt2545428,0,0,0.0,0.035432182351613634,0.059805912886481606,0.0,0.1705340473112985,0.32007960443979405,0.41414825301081226,0.0
1006,tt2547584,2,0,0.0,0.5048670389149177,0.2258519992298312,0.0,0.16425988918126777,0.10502107267398327,0.0,0.0
1007,tt2549540,0,0,0.0,0.19304691916336914,0.05490390050876201,0.0,0.14951950254381008,0.3358535895986433,0.2666760881854155,0.0
1008,tt2550838,3,0,0.1565811703271387,0.1361542005836277,0.3367378282905852,0.0,0.19810065018174372,0.08739056980494547,0.0,0.08503558081195925
1009,tt2554274,3,0,0.0322278928854639,0.028893271791952176,0.0,0.0,0.9021573371830586,0.036721498139525424,0.0,0.0
1010,tt2555736,4,0,0.3920743808784192,0.36098886875485375,0.0,0.0,0.22538614203123652,0.0,0.02155060833549055,0.0
1011,tt2555958,1,1,0.0,0.25619244042392436,0.5583712809622021,0.0,0.1854362786138735,0.0,0.0,0.0
1012,tt2561572,1,1,0.0,0.2423810521903165,0.1180046111926221,0.0,0.2721861245022008,0.2856424229721232,0.06524837560259904,0.016537413540138334
1013,tt2562232,1,0,0.0,0.5888852910224237,0.01639277908200437,0.0,0.3947219298955719,0.0,0.0,0.0
1014,tt2567026,1,0,0.0,0.18256476683937822,0.05911917098445596,0.0,0.5664507772020726,0.19186528497409328,0.0,0.0
1015,tt2567712,1,0,0.31283270148696696,0.03510184839615785,0.018778604961794575,0.0,0.6300654108310907,0.0,0.0,0.0032214343239898645
1016,tt2568862,2,0,0.0,0.07755205260052263,0.24384641321756723,0.0,0.1661468431256849,0.25339290230127287,0.23301441456629857,0.0260473741886538
1017,tt2569398,1,0,0.0,0.01692407834783123,0.05499339211393179,0.0,0.5035800934966566,0.03548533443793518,0.3890171016036452,0.0
1018,tt2576852,1,0,0.0,0.019632704003803715,0.5538958337460625,0.0,0.11084256195891198,0.01590823543396002,0.0,0.29972066485726173
1019,tt2581244,1,0,0.0,0.20071951915061642,0.0,0.0,0.6618259992102838,0.13745448163909973,0.0,0.0
1020,tt2582426,1,0,0.24080551767751626,0.09790320349400208,0.017687397482263195,0.0,0.6436038813462184,0.0,0.0,0.0
1021,tt2582500,0,0,0.03164842051663696,0.05332837194727875,0.029180783768433836,0.0,0.8858424237676503,0.0,0.0,0.0
1022,tt2582782,2,0,0.0,0.39447942655736407,0.1817155756207675,0.0,0.41386479743376503,0.0,0.0,0.009940200388103441
1023,tt2582802,0,0,0.023958435447505144,0.0,0.0024115282815410253,0.0,0.9193412410547986,0.027585530830310755,0.026703264385844524,0.0
1024,tt2582846,2,0,0.0,0.337871586240232,0.0,0.0,0.6406992668976074,0.011620881334085233,0.009808265528075405,0.0
1025,tt2585562,1,0,0.18042317173377156,0.12882087099424816,0.0,0.0,0.6907559572719802,0.0,0.0,0.0
1026,tt2592500,3,0,0.0,0.2815505105581441,0.11299196986219887,0.0,0.24355606225835233,0.2812778824229206,0.08062357489838406,0.0
1027,tt2592614,1,0,0.012987278602691537,0.13302245674315866,0.04597701149425287,0.0,0.808013253159897,0.0,0.0,0.0
1028,tt2597892,0,0,0.0,0.0,0.0,0.0,0.36939449541284397,0.4833272171253823,0.0,0.1472782874617737
1029,tt2599716,1,0,0.0,0.2052231133045445,0.045609705942833645,0.0,0.749167180752622,0.0,0.0,0.0
1030,tt2604346,6,0,0.0,0.14738862293526542,0.5944494759994824,0.0,0.14007849225859317,0.04263164704360202,0.01871738474144995,0.056734377021606934
